Disclosure,Title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 3-3,"Management of material topics- Global Equity, Diversity & Inclusion",Health and well-being for Black employees,Employee Representation,"Latinx health: Focused on the physical and mental health disparities, as well as disease risk factors, chronic diseases, preventive care and health care access resources in the Latinx community",LGBTQIA+ inclusion in health care,Fertility wellness,Boeing employees help build homes for veterans,"advancing racial equity and social justice, and protecting the environment",Invested $50M across 444 grants in support of STEM education and workforce development programs in 2022,"Boeing is working to build better, more equitable communities through corporate investments, employee engagement programs and advocacy efforts","Partnered with 13,000+ community partners globally in 2022",Donated $13.3M across 116 grants in support of veterans programs in 2022,fosters creativity and empowers young people to become critical thinkers and problem solvers who can address global challenges,"social impact assessments, including gender impact assessments, based on participatory processes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 3-3,Management of material topics- Ethical and Compliant Business,Code of Ethics,"Compliance with all applicable laws, rules, and regulations",Maintaining confidentiality,Avoiding any conflicts of interest,Reporting of illegal or unethical behavior,"Corporate culture that puts safety, quality, integrity, and sustainability at the forefront",Visibility to the Board of significant compliance and ethics risks,Periodic reviews of program metrics,Employees serve as stewards of Boeing’s legacy of aerospace excellence and innovation,Compliance and ethics programs,Chief Compliance Officer,Code of Conduct,Anti-corruption program,Whistleblower rights,Supplier Code of Conduct,Commitments and Actions on Human Rights,Responsible business practices and promoting positive change while simultaneously creating value,Strengthening its culture of compliance and safety at locations around the globe,Leveraging site-specific data to proactively address risks and foster a speak-up culture,Ethics Ambassador Program,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 3-3,Management of material topics- Employee Safety and Well-Being,operating to keep ourselves and our teammates safe in the workplace is everyone’s responsibility,"Safety is central to everything we do for ourselves, those we care about, and our communities",The Safety Guiding Principles provide a framework to achieve the goal of zero workplace injuries,"every person who works at, or visits, a Boeing site leaves as safe and healthy as when they arrived","Boeing’s workplace safety program, Go for Zero – One Day at a Time, takes a holistic approach to worker safety","striving for a goal of zero injuries, which is underpinned by the belief that every injury is preventable",Our occupational health and safety management system is modeled after the International Organization for Standardization (ISO) 45001,The goal of zero injuries IS possible,26% decrease in serious injuries,39% decrease in recordable injuries,31% increase in lost workday cases,71% decrease in ergonomic injuries,Lifesaving Rules,Safety is a core value at Boeing,Pedestrian/Vehicle - Follow safe driving and walking rules,Employee safety and overall well-being,"Physical, financial and mental health components",Value human life and well-being above all else,Commitment to employee well-being,Achieve and maintain good physical and mental health,Employees’ well-being,Ongoing education about well-being topics,Company’s health benefits,Well-being-related webinars,How to balance demands on time,Sleep and emotional well-being,Family nutrition and the farmers market,The gut-brain connection,How to find a therapist,Staying emotionally happy and healthy,Fertility wellness,Managing trauma and intense emotions,Pain: Contributing factors and getting support,Women’s health through life stages,Health and well-being for Black employees,LGBTQIA+ inclusion in health care,Educational resources to empower employees,Physical and emotional well-being,Benefits and resources available to them,Informed its employees in Ukraine that they did not have to work and should make their safety a first priority,Supporting the local team with everything needed to stay safe and online,A unified effort by Boeing and the initiative of individual employees kept the Ukraine team safe,Employees from Poland welcomed colleagues and other people who crossed the border to seek shelter,The company provided housing opportunities for them in Poland,Gave the team members who stayed in Ukraine financial means and the necessary IT equipment to work safely from home,Supporting Ukraine is a priority for Boeing and its employees,Provide them with everything necessary to continue their fantastic engagement with a laser focus on safety and care,Boeing Employee Assistance Program (EAP),Provide support to employees and eligible family members navigating difficult life events,"Providing emotional support to leaders, managers and employees during the war in Ukraine",Help with locating emergency resources and information,Extended EAP services to European-based subsidiaries and contract workers,Assistance to employees in China impacted by strict COVID-19-related travel restrictions and lockdowns,Virtual group support for employee work groups in both Mandarin and English,"Counselors available to support employees following the Robb Elementary School shooting in Uvalde, Texas, and the Highland Park shooting near Chicago","EAP prepared resources to support multiple natural disasters occurring in the U.S., including employees affected by Hurricane Ian","Stress relief and promote emotional well-being through 597 Mindfulness Meditation sessions with more than 3,100 participants",Suicide prevention webinars coordinated with the Boeing Veteran Engagement Team (BVET) employee resource group,Online anxiety and depression screenings for all employees,Support to employees and eligible family members at no cost,"Professional EAP counselors can provide help with navigating life events, stress management, work-life challenges, grief and loss, substance abuse, and more",Latinx health,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 3-3,Management of material topics-  Environmentally Responsible Operations,"continuous improvements in pursuit of the sustainable product life cycle across key elements including greenhouse gas emissions (Scope 1 and Scope 2), energy usage, water and waste management","renewable energy procurement, targeted infrastructure and equipment investments, efficiency standards and conse","ongoing engagement of our employees each year through education and initiatives focused on ways in which they can reduce their environmental impact at work, and at home",net-zero GHG emissions at manufacturing and work sites,"expanding conservation and renewable energy use while securing carefully selected, third-party-verified offsets for the remaining greenhouse gas (GHG) emissions",invests in sustainable operations to reduce the impact of our manufacturing sites and is focused on conserving resources,"prioritize reducing emissions, energy, water, and waste throughout our global operations",have set 2025 waypoints toward 2030 goals to share our progress and remain accountable as we increase production,"sustainable operations strategy is managed within the Global Enterprise Sustainability organization, in close partnership with stakeholders across the enterprise",reduce emissions by 25% by 2025 compared to 2017 levels,reduce energy consumption by 10% compared to 2017 levels,reduce water withdrawal by 20% compared to 2017 levels,reduce solid waste to landfill by 20% compared to 2017 levels,reduce hazardous waste by 5% compared to 2017 levels,support the goals of the Paris Agreement and encourage our value chain partners to do the same,achieved net-zero carbon emissions at manufacturing and other work sites and in business travel in 2022 for the third consecutive year,"expanding conservation and renewable energy use while securing carefully selected, third-party-verified offsets for the remaining greenhouse gas (GHG) emissions","strives to reduce operational GHG emissions, both during times of growth and during times of challenge","aligns to a 1.5 degrees Celsius global warming potential scenario, in support of the global climate goals","actively monitor emissions, fuel use, and energy efficiency","set 2030 targets for performance in each of these areas that aim to reduce absolute emissions, maintain net-zero emissions for Scope 1 and Scope 2, and increase our adoption of renewable energy sources","increasing renewable electricity use while securing carefully selected, third-party-verified offsets for the remaining GHG emissions","achieved net-zero GHG emissions at manufacturing and work sites by implementing high-impact conservation investments, emphasizing and incentivizing conservation practices by employees","infrastructure investments, remote work, and reduced production activity contributed to reduction in emissions from the operational footprint","facilities prioritize conservation, energy efficiency, and renewable energy",conservation and energy reduction measures help achieve both energy and GHG reductions,Germany: Boeing’s new distribution center in Hamburg meets high sustainability standards and will be seeking Gold certification from the German Sustainable Building Council,equipped with a heat pump and a photovoltaic system will be installed on the roof in the later half of 2023,"Mesa, Arizona, recently completed construction of a new composites manufacturing facility. A quarter of the electricity used at the site is solar power",brings the company closer to achieving its 2030 goal of 100% renewable electricity,"Switching to LED lighting in Boeing’s Everett, Washington; Frederickson, Washington; and El Segundo, California, facilities is driving an annual recurring savings of 25.3 million kilowatt-hours, which is equivalent to powering more than 2,300 U.S. homes per year","Boeing’s new engineering and technology campus in Bengaluru will leverage multiple design elements, including efficient ventilation systems, LED lighting, rainwater recovery, and solar power generation",Boeing will continue to invest in conservation and renewable energy projects to advance the company’s operational environmental goals,Boeing has implemented multiple approaches to encourage the workforce to support conservation by fostering sustainable behaviors,Employees are a source of innovation; champions of projects and their combined actions contribute to achieving Boeing’s goals,"Elements of sustainability are embedded within the Boeing Production system content and linked to Lean methodologies that eliminate waste and promote more efficient, sustainable practices within operation",Boeing provides behavior change training and encourages recognition programs to help employees develop sustainable habits and reward them for their efforts,The programs that Boeing utilizes to get employees involved and contribute to the enterprise sustainability goals are designed to reach all aspects of the workforce,"approaches used include elements of gamification, which involves turning sustainable behaviors into fun and engaging programs","The Conservation Best Practices program, which is deployed across the enterprise to prioritize reducing energy, water, and waste at our largest areas of operation",The Energy Star Battle of the Buildings competition to encourage employees to work together toward our sustainability goals and promote a culture of environmental stewardship,"Aerospace Sustainability Foundations Training, an internal credential training that allows employees to learn more about sustainable aerospace practices and how they can incorporate them into their work","By emphasizing employee engagement throughout the sustainability programs, Boeing is benefiting local communities and utilizing the capabilities of its diverse workforce to achieve its operational sustainability goals",company hosts an annual competition starting on Earth Day in April to encourage Boeing employees to take daily actions that advance sustainable operations,"Employees across the globe took more than 231,000 60-second actions for the environment from Earth Day on April 22 to May 31, 2022",the equivalent of reducing carbon emissions by not driving 7.8 million miles (12.6 million kilometers),"Top 60-second actions included using refillable water bottles, recycling, and turning off equipment not in use","When employees engage in taking 60 seconds for the environment, we know it cuts costs, helps protect the environment, and gives employees a sense of belonging, drive, and purpose","making strides to protect the land, water, and air in our communities by reducing waste from work sites and our supply chain",dedicated teams working to prevent waste from going to landfills and to assess opportunities to return or reuse packaging for parts,"reducing hazardous waste primarily from a variety of research, manufacturing, and facilities maintenance processes",recycling and recovery activities to reduce the need for new chemicals,Solid Waste – 40% reduction compared to 2017” as part of progress toward 2025 goals,Hazardous Waste – 9% reduction compared to 2017” as part of progress toward 2025 goals,"The digitally engineered aircraft features a highly efficient engine and lightweight composite skin, allowing it to stay in the air much longer, using little fuel itself to complete its mission",futuristic aircraft is setting new standards for efficiency with a renewed focus on reducing waste through Lean manufacturing,teams are building momentum with Lean principles” to improve efficiency and reduce waste,"Lean helps spot and eliminate waste, wherever it is found, which also reduces costs","Jon Kelley, Facilities Asset Management Reclamation team member, brings heart, commitment, and skill to reduce waste to landfill, conserve valuable resources, and ensure the company is compliant with regulations that protect the environment and the public","Kelley has helped Boeing’s Puget Sound sites maximize the conservation of materials and properly handle regulated materials, while providing guidance to business partners","Employee innovation recognized: 15 environmental leader winners in six categories focused on reducing waste, energy, and water use","Seattle employees reclaimed about 2,500 gallons of water per day at the Seattle Developmental Center by reconfiguring piping and installing a more efficient system","Winnipeg employees conserved electricity equivalent to 60 homes’ annual use by installing occupancy sensors and upgrading LED lights, saving almost 720,000 kWh yearly","A Mesa team worked with the local utility company to lessen demand on high peak utility days during summer months by programming the Building Automation System to improve processes and generate 5,400 kWh, which earned rebates of $30,000 annually","An Everett team reduced the amount of solvents required to flush paint pumps by removing filter housing. The result cut solvent use by 12 gallons per airplane and more than 10,000 pounds per year, saving almost $19,000","In Chennai, India, employees reduced GHG emissions by consolidating shipments and transitioning from air to sea shipments for India suppliers","Boeing specialists work to identify efficiencies, best practices, and new technologies to reduce water use and identify alternatives","In 2022, we achieved a 19% reduction compared to consumption in 2017",Water consumption was 7% lower than anticipated with sites implementing conservation initiatives to increase water intake efficiencies and with production activity remaining low,"Each habitat is actively managed and maintained by site employees, nonprofit organizations, or contract biologists","Additional agreements and monitoring are in place to ensure all legal, contractual, and certification requirements are met",WHC’s certification program is the only voluntary sustainability standard designed for broad-based biodiversity enhancement and conservation education activities on corporate landholdings,Maintain regulatory compliance,"When noncompliance is identified in our environmental management systems, Boeing evaluates and analyzes the incident, implements corrective actions, and shares process improvements to build the learning into the organization",Innovate and continue integrating sustainability into Boeing’s engineering teams and functions,"Make our products, services, and operations better for people and the environment",Expert on life cycle assessment tools and their application to Boeing’s design processes,,,,,,,,,,,,,
Disclosure 3-3,Management of material topics- Global Aerospace Safety,"Responsibility to ensure those who operate, fly on, and service our products are safe",Our Board of Directors oversees global aerospace safety through a dedicated subcommittee,Aerospace Safety Committee,Chief aerospace safety officer provides regular updates,Implementing the enterprise Safety Management System (SMS),Managing safety risks throughout the product and service life cycle,"SMS incorporates data from employee reporting, production, compliance, quality, and safety processes","Provides line of sight to risks, incidents, and identified hazards",Enable proactive mitigation of issues,Continuously improve safety performance,"Make data-driven, risk-based decisions that result in safer products",Continuous improvement informed by existing data and ongoing development of better safety analytics,Speak Up program fuels our enterprise SMS,Manage safety risks throughout the product and service life cycle,Submissions to our Speak Up reporting channel doubled from 2021 to 2022,"Trained more than 130,000 teammates on SMS, safety culture, and why it matters",Introduced the Boeing Virtual Procedures Trainer and Maintenance Synthetic Trainer,Provided experiential training and complemented current training for pilots and mechanics,Inducted Boeing Safety Intelligence platform into our SMS,Delivered competency-based training and assessment (CBTA) courses to commercial customers,"737, 737 MAX, and 787 CBTA courses approved by multiple regulatory agencies",Increasing collaboration with customers to get ahead of safety risks,Deployment of our Safety Experience tool for increasing transparency and learning throughout the organization,Efforts have laid both the cultural and structural foundation for our safety journey,Every step is purposeful to make our products safer,ODA representatives serve a critical role in the design certification and conformance of aircraft,The strength of the Boeing safety system is rooted in a transparent and open culture,Gives all team members multiple ways to speak up when they have concerns,The establishment of an ombudsperson demonstrates the company’s commitment to strengthening its safety culture,Boeing is working to ensure the ODA program operates with the independence needed to fulfill all our FAA requirements,Creating engineering tools and methods for design and analysis of aircraft with alternative energy and propulsion systems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 3-3,Management of material topics- Economic Performance,"$2.8T Defense, Space & Security",$3.5T Commercial Airplanes,$3.3T Global Services,2022 Boeing Market Outlook $9.6T,"77,614 Enterprise",$26B Commercial Airplanes,"$23B Defense, Space & Security",$0.2B Boeing Capital,$18B Global Services,$67B 2022 Revenue,Top U.S. exporter,Invested approximately $2B in Boeing communities over the last 10 years,Contributed $80M in charitable grants in 52 countries in 2022,Invested $50M across 444 grants in support of STEM education and workforce development,Employees invested $197M+ to help build better communities worldwide in 2022,"Employees donated $63M+ and 366,000 volunteer hours to charitable causes in 2022","Partnered with 13,000+ community partners globally in 2022",Donated $13.3M across 116 grants in support of veterans programs in 2022,Contributions to veterans organizations,Contributions to organizations supporting racial equity and social justice,"SAF will unlock its share of an extra $10 billion each year in GDP, generating 26,000 jobs, while reducing emissions by around 9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 3-3,"Management of material topics-  Professional Development, Education and Learning",Our professional development programs provide education and training opportunities for current and future employees,"we launched Learn@Boeing, a new digital learning resource that makes it easier for teammates to find learning content aligned to business goals","Learn@Boeing was leveraged by 77,000 teammates to develop knowledge and skills for their current role or to prepare for a future role",5M trainings completed,2M hours of production training delivered,"77,000 learners leveraged a new learning resource to build knowledge and skills","5,000 coaching sessions to develop managers and executives globally","4,300 leaders developed through programs and courses","450,000 certifications and skill trainings completed","10,000 employees received tuition assistance for degree and nondegree programs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 3-3,"Management of material topics, Climate Action","Launched supplier engagement via CDP Climate Change submissions to report emissions, assess reduction targets/progress, and identify collaboration opportunities.",Achieved 35% renewable electricity in 2022 by purchasing renewable electricity and renewable energy credits.,Carbon-neutral aerospace.,"Fleet efficiency improvements, SAF and future platform technologies.",31% Reduction Procurement of renewable energy.,"We actively monitor emissions, fuel use, and energy efficiency.",Enterprise GHG emissions from operations are calculated after the conclusion of the reporting year.,The emissions from natural gas and electricity usage at Core Metric Sites are calculated and monitored on a monthly basis through the use of utility bills and are continuously validated and updated throughout the reporting year.,Achieve 55% absolute reduction in Scope 1 and Scope 2 GHG from 2017 base year.,Maintain net-zero future for Boeing operations through conservation and renewable energy.,Maintain net-zero emissions for Scope 1 and Scope 2.,Reduce emissions by 25%.,Achieve 100% renewable electricity.,Net-zero emissions.,55% GHG reduction from 2017.,Green stormwater infrastructure.,"Net-zero achievement covers Scope 1 and Scope 2 emissions for all manufacturing and work sites within the company’s operational control as well as Scope 3, business travel.",2025 reduction goals were set with an operational boundary of the Core Metric Sites.,2030 reduction goals set with an operational boundary of The Boeing Company.,Operational goals shown are absolute targets and not indexed to production levels or growth.,"Set 2030 targets for performance in each of these areas that aim to reduce absolute emissions, maintain net-zero emissions for Scope 1 and Scope 2, and increase our adoption of renewable energy sources.",Achieved 16% absolute GHG reduction at year-end 2022 from 2017 base year toward 2030 goal (Scope 1 and 2).,Achieved net-zero at manufacturing and work sites.,GHG emissions were 8% lower than anticipated for the year.,Boeing had an 11% reduction in energy consumed compared to 2017.,Energy consumption was 6% lower than anticipated.,Emphasizing and incentivizing conservation practices by employees.,Maintain net-zero future for Boeing operations through conservation and renewable energy.,Implemented supplier code of conduct aligned to ESG elements including climate change and environment priorities.,Low commercial production activity and infrastructure investments.,"Aligns to a 1.5 degrees Celsius global warming potential scenario, in support of the global climate goals.",Work with our suppliers to increase GHG reporting.,Proactively address risks driven by climate change-driven risks.,"We also monitor the length and severity of business interruptions. The scope of monitoring includes damaging weather, natural disasters, pandemics, and public health crises. It helps us understand how to increase resiliency in light of a changing climate.",High-impact conservation investments.,Contracting of renewable energy allows us to build on emissions reductions.,Procurement of renewable energy and renewable energy credits.,Third-party-verified offsets for the remaining greenhouse gas (GHG) emissions.,Increasing renewable electricity use while procuring verified offsets for the remaining GHG.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 201-1,Direct economic value generated and distributed,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 201-2,Financial implications and other risks and opportunities due to climate change,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 201-3,Defined benefit plan obligations and other retirement plans,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 201-4,Financial assistance received from government,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 202-1,Ratios of standard entry level wage by gender compared to local minimum wage,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 202-2,Proportion of senior management hired from the local community,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 203-1,Infrastructure investments and services supported,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 203-2,Significant indirect economic impacts,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 204-1,Proportion of spending on local suppliers,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 205-1,Operations assessed for risks related to corruption,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 205-2,Communication and training about anti-corruption policies and procedures,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 205-3,Confirmed incidents of corruption and actions taken,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 206-1,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 207-1,Approach to tax,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 207-2,"Tax governance, control, and risk management",NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 207-3,Stakeholder engagement and management of concerns related to tax,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 207-4,Country-by-country reporting,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 301-1,Materials used by weight or volume,"Prevented 18,500 cardboard boxes from being shipped to Puget Sound factories, saving time and eliminating material waste.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 301-2,Recycled input materials used,regenerative feedstocks that can replace constituents that are nonrenewable resources.,bio-based regenerative feedstocks from forestry waste and pine root oil that we are researching at Villanova University may one day be integrated into the epoxy resins used in our interior parts,using more parts that can be repurposed,114M pounds (51.7M kilograms) recycled aerospace titanium (2013-2022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 301-3,Reclaimed products and their packaging materials,Repurposed and refurbished containers and carts saved 26 metric tons of containers and packaging materials,Packaging engineers have developed standards for reusing containers with suppliers,"Up to 90 percent of the parts and materials in Boeing aircraft can be reused and recycled across aerospace and other industries. We manage and recertify used parts for aircraft, and engine platforms for our customers",229 tons of packaging waste diverted from landfill (2022),"Eliminated packaging waste by converting from singleuse and disposable packaging to reusable containers, preventing waste, which resulted in 234 metric tons diverted from landfills.",787 packaging improvements will result in 161 metric tons of crating wood diverted from landfills annually once fully implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
