Disclosure,Title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 302-1,Energy consumption within the organization,Natural gas,Jet kerosene,Fuel oil #2,Motor gasoline,Propane,Liquefied petroleum gas,Total nonrenewable fuels,Sustainable aviation fuel,Total renewable fuels,Purchased nonrenewable electricity,Purchased renewable electricity,Total purchased electricity,Total energy use,Environmental Data,Megawatt hours,Terajoules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 302-2,Energy consumption outside of the organization,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 302-3,Energy intensity,Total energy use,Environmental Data,Megawatt hours,Terajoules,Total nonrenewable fuels,Total renewable fuels,Total purchased electricity,Sustainable aviation fuel (SAF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 302-4,Reduction of energy consumption,"Reduce energy consumption (natural gas, other fuels, and electricity) by 10%","11% Reduction Conservation initiatives, infrastructure investments, remote working conditions, and reduced production activity",10% energy reduction from 2025,Switching to LED lighting,Efficient ventilation systems,Solar power generation,Annual recurring savings of 25.3 million kilowatt-hours,"Winnipeg employees conserved electricity equivalent to 60 homes’ annual use by installing occupancy sensors and upgrading LED lights, saving almost 720,000 kWh yearly","Lessen demand on high peak utility days during summer months by programming the Building Automation System to improve processes and generate 5,400 kWh, which earned rebates of $30,000 annually",Building is equipped with a heat pump and a photovoltaic system will be installed on the roof in the later half of 2023,Gold certification from the German Sustainable Building Council,A quarter of the electricity used at the site is solar power,Reduction in energy consumed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 302-5,Reductions in energy requirements of products and services,"Latest digital design, test and production tools, airframe, propulsion, and systems technology",Different power and energy solutions,Alternative propulsion sources and renewable energy,"Electrification and alternative fuels, such as hydrogen",Fuel efficiency gains,"Combined with expected advancements in propulsion systems, materials, and systems architecture, a single-aisle airplane with a Transonic Truss-Braced Wing (TTBW) configuration could see reduced fuel consumption and emissions of up to 30% relative to today’s most efficient single-aisle airplanes",Wind tunnel testing and digital modeling,Six hydrogen technology demonstrations with crewed and uncrewed aircraft using hydrogen fuel cells and combustion engines,Liquid hydrogen,Promising technologies out of the lab and rigorously testing them in an operational environment,"Enhance safety, decarbonize aviation, and improve operational efficiency and the passenger experience",More aerodynamically efficient winglets on the 737 MAX,"Real-time weather and other information to pilots, enabling them to improve fuel efficiency and reduce emissions",Sustainable Flight Demonstrator (SFD) program,"Autonomous, passenger-carrying electric vertical takeoff and landing (eVTOL) aircraft",Energy carriers,EcoDemonstrator,Accelerating innovation,Aerodynamically efficient winglets,"Coatings that improve planes’ aerodynamics, fuel efficiency, and longevity",Lighter composite materials permit us to design more fuel-efficient aircraft like the primarily composite 787 Dreamliner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 303-1,Interactions with water as a shared resource,Watershed restoration project on the Lower Salt River,Clean up polluted stormwater coming off this Seattle bridge,"Middle and high school students learning about watersheds and the impact of stormwater runoff, investigating their local watersheds, and designing and implementing green stormwater infrastructure projects","Working to add sustainable treatment for approximately 625,000 gallons of water",Reduce water withdrawal by 20%,19% reduction,Increased water intake efficiencies and low production activity,5% reduction from 2025,"Seattle employees reclaiming about 2,500 gallons of water per day by reconfiguring piping and installing a more efficient system","An Everett team reduced the amount of solvents required to flush paint pumps, cutting solvent use by 12 gallons per airplane and more than 10,000 pounds per year, saving almost $19,000",Rigorous water use reduction targets at manufacturing sites to preserve natural resources for the environment and communities,Monitoring irregularities that may require action and creating a Conservation Best Practice program to minimize water use,Achieved a 19% reduction compared to 2017 consumption in 2022,Water consumption was 7% lower than anticipated with sites implementing conservation initiatives to increase water intake efficiencies and with production activity remaining low,"Building off reductions seen by 2025, Boeing will transition to an absolute reduction goal to focus on the most water-intensive processes",Stormwater samples collected at the Santa Susana Field Lab,Road runoff and soils adjacent to telephone/utility poles,Flooding impacting the St. Louis site Industrial Wastewater Treatment Plant (IWTP),Floodwaters and increased erosion of natural soils,Decaying vegetation and waterfowl waste,Excess copper and chronic toxicity,Untreated wastewater and associated sludges,Local public utilities,"Surface, ground, and reclaimed water",Company generation,"On-site well, on-site reclamation, and rain capture",Public water supply systems,Discharged to public sanitary sewer systems,Pre-treats wastewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 303-2,Management of water discharge-related impacts,"Boeing pre-treats wastewater before discharging it to public sanitary sewer systems, in compliance with regulatory requirements",Consumption measurement,Water system revenue grade meters,Boeing does not set voluntary effluent discharge standards beyond those set by regulation,Applying many water management techniques endorsed by the U.S. Environmental Protection Agency,Absolute reduction goal to focus on the most water-intensive processes across the company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 303-3,Water withdrawal,Surface water withdrawal,Combination of surface water and groundwater withdrawal,Groundwater withdrawal,Reclaimed water (not withdrawn),Total water withdrawal,On-site water reclamation,"Boeing's water is sourced from local public utilities (surface, ground, and reclaimed water) and company generation (on-site well, on-site reclamation, and rain capture)",Seawater,Kilogallons,Megaliters,Total water withdrawal from water-stressed areas,Reduce water withdrawal by 20%,Water-stressed areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 303-4,Water discharge,"site specific permit limits for copper, chronic toxicity, iron, manganese, dioxin (TCDD), and biochemical oxygen demand (BOD) at one or more outfalls",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 303-5,Water consumption,monitor irregularities that may require action and created a Conservation Best Practice program to minimize water use,Water consumption was 7% lower than anticipated,On-site well water use,On-site water reclamation,World Resources Institute Aqueduct Model.,"Most water is from public water supply systems, and most consumption measurement is from water system revenue-grade meters",Technologies to reduce water use and identify alternatives,Conservation initiatives to increase water intake efficiencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 304-1,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 304-2,"Significant impacts of activities, products and services on biodiversity",NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 304-3,Habitats protected or restored,"some locations, additional agreements and monitoring are in place to ensure all legal, contractual and certification requirements are met",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 304-4,IUCN Red List species and national conservation list species with habitats in areas affected by operations,NA,Implementation of long-lasting infrastructure improvements.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 305-1,Direct (Scope 1) GHG emissions,Scope 1 GHG,Tons CO2 e,Metric tons CO2 e,GHG emissions,"CO2 , CH4 , N2O, HFCs, PFCs, SF6 , NF3",The emissions factors for these energy sources are validated at least annually and updated when appropriate following guidance from the World Resources Institute GHG Protocol.,"net-zero achievement covers Scope 1 and Scope 2 emissions for all manufacturing and work sites within the company’s operational control as well as Scope 3, business travel",2025 reduction goals were set with an operational boundary of the Core Metric Sites,2030 reduction goals set with an operational boundary of The Boeing Company,Third-party-verified offsets,The emissions factors for these energy sources are validated,Following guidance from the World Resources Institute GHG Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 305-2,Energy indirect (Scope 2) GHG emissions,Scope 2 GHG — location-based,Scope 2 GHG — market-based,GHG emissions,"CO2 , CH4 , N2O, HFCs, PFCs, SF6 , NF3",The energy data and emissions factors are verified as part of a third-party limited assurance process.,"net-zero achievement covers Scope 1 and Scope 2 emissions for all manufacturing and work sites within the company’s operational control as well as Scope 3, business travel",2025 reduction goals were set with an operational boundary of the Core Metric Sites,2030 reduction goals set with an operational boundary of The Boeing Company,World Resources Institute GHG Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 305-3,Other indirect (Scope 3) GHG emissions,Scope 3 GHG — business travel,use of sold products (Commercial Airplanes),"use of sold products (Defense, Space & Security)",GHG emissions,"CO2 , CH4 , N2O, HFCs, PFCs, SF6 , NF3",The energy data and emissions factors are verified as part of a third-party limited assurance process.,World Resources Institute GHG Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 305-4,GHG emissions intensity,GHG Intensity,Energy efficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 305-5,Reduction of GHG emissions,"Enable the transition to carbon-neutral aerospace through investments and partnerships for fleet efficiency improvements, SAF and future platform technologies","zero-emission, electric, autonomous aircraft via Wisk joint venture",quantifies the power of aviation’s major strategies to reduce emissions,31% Reduction Procurement of renewable energy and renewable energy credits,55% GHG reduction from 2017,100% renewable electricity,Maintain net-zero future for Boeing operations through conservation and renewable energy,Achieved 16% absolute GHG reduction at year-end 2022 from 2017 base year toward 2030 goal (Scope 1 and 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 305-6,Emissions of ozone-depleting substances (ODS),NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 305-7,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 306-3,Significant spills,Number of aggregate spills (all operations),Quantity spilled (all operations),Quantity of spilled material recovered (all operations),Flooding that impacted the St. Louis site Industrial Wastewater Treatment Plant (IWTP),"Floodwaters overtopped the IWTP, resulting in a release of untreated wastewater and associated sludges, as well as approximately 100 gallons of diesel fuel from a ruptured above-ground storage tank","The release was reported to the Missouri Department of Natural Resources, the National Response Center, and the St. Louis Metropolitan Sewer District, and appropriate response actions were completed after the flooding subsided","At the end of 2021, stormwater samples collected at the Santa Susana Field Lab exceeded the site-specific permit limits for copper, chronic toxicity, iron, manganese, dioxin (TCDD), and biochemical oxygen demand (BOD) at one or more outfalls","The excess levels are believed to be attributable to natural sources such as increased erosion of natural soils, decaying vegetation, or waterfowl waste, and non-industrial sources such as road runoff and soils adjacent to telephone/utility poles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 306-1,Waste generation and significant waste-related impacts,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 306-2,Management of significant waste-related impacts,Repurposed and refurbished containers and carts saved 26 metric tons of containers and packaging materials,Packaging engineers have developed standards for reusing containers with suppliers,"Up to 90 percent of the parts and materials in Boeing aircraft can be reused and recycled across aerospace and other industries. We manage and recertify used parts for aircraft, and engine platforms for our customers",229 tons of packaging waste diverted from landfill (2022),"Eliminated packaging waste by converting from singleuse and disposable packaging to reusable containers, preventing waste, which resulted in 234 metric tons diverted from landfills.",787 packaging improvements will result in 161 metric tons of crating wood diverted from landfills annually once fully implemented,"Prevented 18,500 cardboard boxes from being shipped to Puget Sound factories, saving time and eliminating material waste.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 306-3,Waste generated,"aims to reduce carbon emissions and waste from parts, components and systems procured from suppliers",Total hazardous waste generated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 306-4,Waste diverted from disposal,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 306-5,Waste directed to disposal,Hazardous waste incinerated for energy recovery,Hazardous waste incinerated without energy recovery,Hazardous waste sent to landfill,Hazardous waste otherwise disposed,Nonhazardous waste incinerated for energy recovery,Nonhazardous waste incinerated without energy recovery,Nonhazardous waste sent to landfill,Nonhazardous waste otherwise disposed,Total nonhazardous waste generated,Metric tons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 308-1,New suppliers that were screened using environmental criteria,Boeing does not screen suppliers using environmental criteria.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 308-2,Negative environmental impacts in the supply chain and actions taken,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 401-1,New employee hires and employee turnover,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 401-2,Benefits provided to full-time employees that are not provided to temporary or part-time employees,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 401-3,Parental leave,"98,821 employees were eligible for paid parental leave: 25,657 women, 72.644 men and",520 people of unknown gender,"4,305 employees took paid parental leave: 834 women, 3,451 men and 20 people of unknown gender","3,991 employees who took paid parental leave in 2022 were still employed as of May 15, 2023: 776 women, 3,196 men and 19 people of unknown gender",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 402-1,Minimum notice periods regarding operational changes,We provide advance notice in accordance with all applicable legal and/or contractual requirements in the different locations where we operate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 403-1,Occupational health and safety management system,"Goal of zero workplace injuries so every person who works at, or visits, a Boeing site leaves as safe and healthy as when they arrived","worker safety, striving for a goal of zero injuries","Our occupational health and safety management system is modeled after the International Organization for Standardization (ISO) 45001. As of 2022, four sites are certified to ISO 45001 with multiple sites conforming to ISO 45001 in support of our business objectives",26% decrease in serious injuries,39% decrease in recordable injuries,31% increase in lost workday cases,71% decrease in ergonomic injuries,Follow safe driving and walking rules,Control sources of hazardous chemical exposure,Plan lifting operations and control the load path,Operate machines safely,Keep myself and others safe during aircraft towing operations,Verify control of hazardous energy or a zero-energy state before work begins,Protect against falls and dropped objects while working at heights,"1,096 Health and Safety Training Courses Available",recognized as High Hazard Processes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 403-2,"Hazard identification, risk assessment, and incident investigation",Quality systems specialist,inspects a forward pressure bulkhead join surface,certified to ISO 45001,26% decrease in serious injuries,39% decrease in recordable injuries,31% increase in lost workday cases,71% decrease in ergonomic injuries,reduce or eliminate the risks created when around or performing these processes and prevent life-critical incidents by increasing accountability for following safety policies and procedures,Control sources of hazardous chemical exposure,Operate machines safely,Verify control of hazardous energy or a zero-energy state before work begins,Protect against falls and dropped objects while working at heights,44:1 Near Miss to Hazard,Some operations performed at Boeing are recognized as High Hazard Processes due to their potential for a serious injury or fatality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 403-3,Occupational health services,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 403-4,"Worker participation, consultation, and communication on occupational health and safety",NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 403-5,Worker training on occupational health and safety,Health and Safety Training Courses,"1,096 Health and Safety Training Courses Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 403-6,Promotion of worker health,Finding balance,Sleep and emotional well-being,Family nutrition,Staying emotionally happy and healthy,How to find a therapist,Fertility wellness,Managing trauma and intense emotions,Women’s health through life stages,Health and well-being for Black employees,"Latinx health: Focused on the physical and mental health disparities, as well as disease risk factors, chronic diseases, preventive care and health care access resources in the Latinx community",LGBTQIA+ inclusion in health care,provide educational resources to empower employees to make informed decisions about their physical and emotional well-being and understand the many benefits and resources that are available to them,necessary IT equipment to work safely from home,"EAP offered local employees and their families help with locating emergency resources and information. In March, Boeing extended EAP services to European-based subsidiaries and contract workers to help them cope with the crisis",counselors were available to support employees and provide information about the EAP,"The EAP prepared resources to support multiple natural disasters occurring in the U.S., including employees affected by Hurricane Ian in September","To relieve stress and promote emotional well-being, the EAP conducted 597 Mindfulness Meditation sessions with more than 3,100 participants",EAP coordinated with the Boeing Veteran Engagement Team (BVET) employee resource group to offer suicide prevention webinars to their membership,All employees were encouraged to complete online anxiety and depression screenings to help assess their risks and learn about getting help if they needed it,"The Boeing EAP provides support to employees and eligible family members at no cost. Professional EAP counselors can provide help with navigating life events, stress management, work-life challenges, grief and loss, substance abuse and more",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 403-7,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 403-8,Workers covered by an occupational health and safety management system,"Boeing’s workplace safety program, Go for Zero – One Day at a Time, takes a holistic approach to worker safety, striving for a goal of zero injuries",Our occupational health and safety management system is modeled after the International Organization for Standardization (ISO) 45001,Lifesaving Rules go beyond regulatory requirements and are intended to reduce or eliminate the risks created when around or performing these processes and prevent life-critical incidents by increasing accountability for following safety policies and procedures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 403-9,Work-related injuries,26% decrease in serious injuries,39% decrease in recordable injuries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 403-10,Work-related ill health,39% decrease in recordable injuries,Fatalities as a result of work-related injuries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 404-1,Average hours of training per year per employee,Average mandatory employee training hours per learner 10.6,Average voluntary employee training hours 25.6,Total mandatory employee training hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 404-2,Programs for upgrading employee skills and transition assistance programs,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 404-3,Percentage of employees receiving regular performance and career development reviews,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 405-1,Diversity of governance bodies and employees,Female: 24.10%,"U.S. employees who are veterans
14.6%",Overall 35.30%,Female: 24.10%,"U.S. employees who are veterans
4 14.6%",Overall 35.30%,Employee Representation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 405-2,Ratio of basic salary and remuneration of women to men,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 406-1,Incidents of discrimination and corrective actions taken,"7,657 total contacts to Ethics and Business Conduct",sign the Code of Conduct and complete Recommitment training,developed policies and practices designed to enforce our Code of Basic Working Conditions and Human Rights,Inquiries,Conflict of interest determinations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 407-1,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 408-1,Operations and suppliers at significant risk for incidents of child labor,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 409-1,Operations and suppliers at significant risk for incidents of forced or compulsory labor,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 410-1,Security personnel trained in human rights policies or procedures,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 411-1,Incidents of violations involving rights of indigenous peoples,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 413-1,"Operations with local community engagement, impact assessments, and development programs","advancing racial equity and social justice, and protecting the environment.","Partnered with 13,000+ community partners globally in 2022",improve water quality in their community.,"e STEM programs in robotics, graphics, animation, 3D printing, programming and web development; a STEM entrepreneurship competition; and a new STEM Program for Climate Sustainability, including advocacy efforts like STEM Talks and a sustainability podcast.",Invested approximately $2B in Boeing communities over the last 10 years,$80M in charitable grants in 52 countries in 2022,Invested $50M across 444 grants in support of STEM education and workforce development programs in 2022,Boeing and its employees invested $197M+ to help build better communities worldwide in 2022,"Employees donated $63M+ and 366,000 volunteer hours to charitable causes in 2022",Donated $13.3Macross 116 grants in support of veterans programs in 2022,"measure and install siding on a tiny home in the new VCP Village, where approximately 50 tiny homes and a community center for homeless veterans are currently under construction","investing more than $14,100,000 in 2022 in support of skills development and job training, and recovery and rehabilitation programs",formal local community grievance processes,An organization is expected to consider the differentiated nature of local communities and to take specific action to identify and engage vulnerable groups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 413-2,Operations with significant actual and potential negative impacts on local communities,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 414-1,New suppliers that were screened using social criteria,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 414-2,Negative social impacts in the supply chain and actions taken,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 415-1,Political contributions,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 416-1,Assessment of the health and safety impacts of product and service categories,managing safety risks throughout the product and service life cycle,"right people to make data-driven, risk-based decisions that result in safer products","products, services and operations better for people and the environment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 416-2,Incidents of non-compliance concerning the health and safety impacts of products and services,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 417-1,Requirements for product and service information and labeling,Safety Management System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 417-2,Incidents of non-compliance concerning product and service information and labeling,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 417-3,Incidents of non-compliance concerning marketing communications,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclosure 418-1,Substantiated complaints concerning breaches of customer privacy and losses of customer data,22% drop in employee clicks on phishing simulations from 2021,17% improvement from 2021 in simulated suspicious email reporting,Phishing is the most typical way companies are hacked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
